division,boxer2id,date,othertext,fightid,boxer1id,decision,place,boxer1,boxer2,WinLoss
light heavyweight,http://boxrec.com/boxer/621,2000-04-15,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Heavyweight"" border=""0"" class=""dLink"">WBO World light heavyweight title</a><br></td>",http://boxrec.com/show/9956,http://boxrec.com/boxer/4141,RTD,"Preussag Arena, Hannover, Niedersachsen",Dariusz Michalczewski,Graciano Rocchigiani,W
super lightweight,http://boxrec.com/boxer/7798,2000-04-08,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Welterweight"" border=""0"" class=""dLink"">WBO World super lightweight title</a><br><span style=""font-size:10px;"">Ringside doctor stops fight after 6th round due to cut.</span></td>",http://boxrec.com/show/16634,http://boxrec.com/boxer/6750,TKO,"Palais Omnisport de Paris-Bercy, Paris, Paris",Randall Bailey,Rocky Martinez,W
cruiserweight,http://boxrec.com/boxer/14359,2000-04-08,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Cruiserweight"" border=""0"" class=""dLink"">WBO World cruiserweight title</a><br></td>",http://boxrec.com/show/17315,http://boxrec.com/boxer/623,TKO,"York Hall, Bethnal Green, London",Johnny Nelson,Pietro Aurino,W
heavyweight,http://boxrec.com/boxer/7033,2000-04-01,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Heavyweight"" border=""0"" class=""dLink"">WBO World heavyweight title</a><br><span style=""font-size:10px;"">Fight stopped due to a Klitschko shoulder injury</span></td>",http://boxrec.com/show/16642,http://boxrec.com/boxer/4923,RTD,"Estrel Convention Center, Neukoelln, Berlin",Chris Byrd,Vitali Klitschko,W
super flyweight,http://boxrec.com/boxer/7755,2000-03-25,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Flyweight"" border=""0"" class=""dLink"">WBO World super flyweight title</a><br></td>",http://boxrec.com/show/16590,http://boxrec.com/boxer/6520,TD,"Estadio Nacional, Managua",Adonis Rivas,Pedro Morquecho,W
super featherweight,http://boxrec.com/boxer/7808,2000-03-18,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Featherweight"" border=""0"" class=""dLink"">WBO World super featherweight title</a><br></td>",http://boxrec.com/show/221673,http://boxrec.com/boxer/6563,KO,"Credicard Hall, Sao Paulo, Sao Paulo",Acelino Freitas,Javier Jauregui,W
featherweight,http://boxrec.com/boxer/842,2000-03-11,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Featherweight"" border=""0"" class=""dLink"">WBO World featherweight title</a><br></td>",http://boxrec.com/show/8921,http://boxrec.com/boxer/4462,TKO,"Olympia, Kensington, London",Naseem Hamed,Vuyani Bungu,W
middleweight,http://boxrec.com/boxer/16745,2000-03-11,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Middleweight"" border=""0"" class=""dLink"">WBO World middleweight title</a><br></td>",http://boxrec.com/show/23801,http://boxrec.com/boxer/6963,KO,"Hansehalle, Luebeck, Schleswig-Holstein",Armand Krajnc,Jonathan Corn,W
super bantamweight,http://boxrec.com/boxer/8010,2000-02-19,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBC?division=Super%20Bantamweight"" border=""0"" class=""dLink"">WBC World super bantamweight title</a><br><a href=""http://boxrec.com/title/WBO?division=Super%20Bantamweight"" border=""0"" class=""dLink"">WBO World super bantamweight title</a><br></td>",http://boxrec.com/show/16593,http://boxrec.com/boxer/5065,SD,"Mandalay Bay Resort & Casino, Las Vegas, Nevada",Erik Morales,Marco Antonio Barrera,W
lightweight,http://boxrec.com/boxer/15667,2000-02-19,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Lightweight"" border=""0"" class=""dLink"">WBO World lightweight title</a><br></td>",http://boxrec.com/show/13768,http://boxrec.com/boxer/5673,TKO,"Estrel Convention Center, Neukoelln, Berlin",Artur Grigorian,Sandro Casamonica,W
super welterweight,http://boxrec.com/boxer/4870,2000-02-19,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Middleweight"" border=""0"" class=""dLink"">WBO World super welterweight title</a><br></td>",http://boxrec.com/show/16721,http://boxrec.com/boxer/5625,TKO,"Goresbrook Leisure Centre, Dagenham, Essex",Harry Simon,Enrique Areco,W
light flyweight,http://boxrec.com/boxer/668,2000-02-19,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Flyweight"" border=""0"" class=""dLink"">vacant WBO World light flyweight title</a><br></td>",http://boxrec.com/show/16673,http://boxrec.com/boxer/6931,UD,"Carnival City, Brakpan, Gauteng",Masibulele Makepula,Jacob Matlala,W
super middleweight,http://boxrec.com/boxer/7351,2000-01-29,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Middleweight"" border=""0"" class=""dLink"">WBO World super middleweight title</a><br></td>",http://boxrec.com/show/16659,http://boxrec.com/boxer/5364,UD,"M.E.N. Arena, Manchester, Lancashire",Joe Calzaghe,David Starie,W
super featherweight,http://boxrec.com/boxer/4879,2000-01-15,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Featherweight"" border=""0"" class=""dLink"">WBO World super featherweight title</a><br></td>",http://boxrec.com/show/16582,http://boxrec.com/boxer/6563,TKO,"Doncaster Dome, Doncaster, Yorkshire",Acelino Freitas,Barry Jones,W
bantamweight,http://boxrec.com/boxer/1160,2000-01-08,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Bantamweight"" border=""0"" class=""dLink"">WBO World bantamweight title</a><br></td>",http://boxrec.com/show/16639,http://boxrec.com/boxer/8340,UD,"The Pit, Albuquerque, New Mexico",Jorge Eliecer Julio,Johnny Tapia,L 
flyweight,http://boxrec.com/boxer/3036,1999-12-18,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Flyweight"" border=""0"" class=""dLink"">vacant WBO World flyweight title</a><br></td>",http://boxrec.com/show/9291,http://boxrec.com/boxer/7725,UD,"Fantasy Springs Casino, Indio, California",Isidro Garcia,Jose Lopez,W
heavyweight,http://boxrec.com/boxer/4671,1999-12-11,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Heavyweight"" border=""0"" class=""dLink"">WBO World heavyweight title</a><br><span style=""font-size:10px;"">Sullivan fails to answer the bell for Round 10.</span></td>",http://boxrec.com/show/8902,http://boxrec.com/boxer/7033,RTD,"Sporthalle, Alsterdorf, Hamburg",Vitali Klitschko,Obed Sullivan,W
super lightweight,http://boxrec.com/boxer/551,1999-12-11,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Welterweight"" border=""0"" class=""dLink"">WBO World super lightweight title</a><br></td>",http://boxrec.com/show/8899,http://boxrec.com/boxer/6750,TKO,"Grand Casino, Tunica, Mississippi",Randall Bailey,Hector Lopez,W
middleweight,http://boxrec.com/boxer/7982,1999-11-27,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Middleweight"" border=""0"" class=""dLink"">WBO World middleweight title</a><br></td>",http://boxrec.com/show/8884,http://boxrec.com/boxer/6963,TKO,"Hansehalle, Luebeck, Schleswig-Holstein",Armand Krajnc,Jason Matthews,W
welterweight,http://boxrec.com/boxer/7981,1999-11-27,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Welterweight"" border=""0"" class=""dLink"">WBO World welterweight title</a><br></td>",http://boxrec.com/show/8884,http://boxrec.com/boxer/4097,SD,"Hansehalle, Luebeck, Schleswig-Holstein",Akhmed Kotiev,Daniel Santos,W
lightweight,http://boxrec.com/boxer/7983,1999-11-27,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Lightweight"" border=""0"" class=""dLink"">WBO World lightweight title</a><br></td>",http://boxrec.com/show/8884,http://boxrec.com/boxer/5673,TKO,"Hansehalle, Luebeck, Schleswig-Holstein",Artur Grigorian,Wilson Enrique Galli,W
super flyweight,http://boxrec.com/boxer/6520,1999-11-20,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Flyweight"" border=""0"" class=""dLink"">WBO World super flyweight title</a><br></td>",http://boxrec.com/show/8877,http://boxrec.com/boxer/7010,UD,"Hard Rock Hotel and Casino, Las Vegas, Nevada",Diego Morales,Adonis Rivas,L 
cruiserweight,http://boxrec.com/boxer/6286,1999-11-06,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Cruiserweight"" border=""0"" class=""dLink"">WBO World cruiserweight title</a><br></td>",http://boxrec.com/show/8866,http://boxrec.com/boxer/623,KO,"Kingsway Leisure Centre, Widnes, Cheshire",Johnny Nelson,Christophe Girard,W
minimumweight,http://boxrec.com/boxer/7965,1999-10-30,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Minimumweight"" border=""0"" class=""dLink"">WBO World minimumweight title</a><br></td>",http://boxrec.com/show/8858,http://boxrec.com/boxer/3938,SD,"Estadio Polideportivo, Mar del Plata, Buenos Aires",Kermin Guardia,Luis Alberto Lazarte,W
super featherweight,http://boxrec.com/boxer/7963,1999-10-26,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Featherweight"" border=""0"" class=""dLink"">WBO World super featherweight title</a><br></td>",http://boxrec.com/show/8852,http://boxrec.com/boxer/6563,TKO,"Stadio Fonte Nova, Salvador, Bahia",Acelino Freitas,Anthony Martinez,W
featherweight,http://boxrec.com/boxer/481,1999-10-22,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBC?division=Featherweight"" border=""0"" class=""dLink"">WBC World featherweight title</a><br><a href=""http://boxrec.com/title/WBO?division=Featherweight"" border=""0"" class=""dLink"">WBO World featherweight title</a><br></td>",http://boxrec.com/show/8845,http://boxrec.com/boxer/4462,UD,"Joe Louis Arena, Detroit, Michigan",Naseem Hamed,Cesar Soto,W
heavyweight,http://boxrec.com/boxer/6766,1999-10-09,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Heavyweight"" border=""0"" class=""dLink"">WBO World heavyweight title</a><br><span style=""font-size:10px;"">Mahone down twice in the third round</span></td>",http://boxrec.com/show/8838,http://boxrec.com/boxer/7033,TKO,"Koenig Pilsener Arena, Oberhausen, Nordrhein-Westfalen",Vitali Klitschko,Ed Mahone,W
lightweight,http://boxrec.com/boxer/2528,1999-10-09,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Lightweight"" border=""0"" class=""dLink"">WBO World lightweight title</a><br><span style=""font-size:10px;"">Clark down in the first, Grigorjan down in the fourth</span></td>",http://boxrec.com/show/8838,http://boxrec.com/boxer/5673,KO,"Koenig Pilsener Arena, Oberhausen, Nordrhein-Westfalen",Artur Grigorian,Michael Clark,W
cruiserweight,http://boxrec.com/boxer/7947,1999-09-18,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Cruiserweight"" border=""0"" class=""dLink"">WBO World cruiserweight title</a><br></td>",http://boxrec.com/show/8818,http://boxrec.com/boxer/623,UD,"Mandalay Bay Resort & Casino, Las Vegas, Nevada",Johnny Nelson,Sione Asipeli,W
light heavyweight,http://boxrec.com/boxer/4141,1999-08-28,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Heavyweight"" border=""0"" class=""dLink"">WBO World light heavyweight title</a><br></td>",http://boxrec.com/show/8801,http://boxrec.com/boxer/4966,TKO,"Stadthalle, Bremen",Montell Griffin,Dariusz Michalczewski,L 
super featherweight,http://boxrec.com/boxer/3554,1999-08-07,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Featherweight"" border=""0"" class=""dLink"">WBO World super featherweight title</a><br><span style=""font-size:10px;"">Alexandrov knocked unconscious for 5 minutes and taken out on a stretcher</span></td>",http://boxrec.com/show/8785,http://boxrec.com/boxer/6563,KO,"La Palestre, Le Cannet, Alpes-Maritimes",Acelino Freitas,Anatoly Alexandrov,W
super bantamweight,http://boxrec.com/boxer/4825,1999-08-07,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Bantamweight"" border=""0"" class=""dLink"">WBO World super bantamweight title</a><br></td>",http://boxrec.com/show/8784,http://boxrec.com/boxer/8010,UD,"Taj Majal Hotel & Casino, Atlantic City, New Jersey",Marco Antonio Barrera,Pastor Humberto Maurin,W
cruiserweight,http://boxrec.com/boxer/7933,1999-08-07,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Cruiserweight"" border=""0"" class=""dLink"">WBO World cruiserweight title</a><br><span style=""font-size:10px;"">Corner retirement after the 4th round with Willard cut above both eyes.</span></td>",http://boxrec.com/show/8783,http://boxrec.com/boxer/623,RTD,"Goresbrook Leisure Centre, Dagenham, Essex",Johnny Nelson,Willard Lewis,W
light flyweight,http://boxrec.com/boxer/6642,1999-07-31,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Light%20Flyweight"" border=""0"" class=""dLink"">WBO World light flyweight title</a><br></td>",http://boxrec.com/show/8779,http://boxrec.com/boxer/1623,TKO,"Plaza de Toros El Toreo, Tijuana, Baja California",Michael Carbajal,Jorge Arce,W
super flyweight,http://boxrec.com/boxer/948,1999-07-31,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Flyweight"" border=""0"" class=""dLink"">WBO World super flyweight title</a><br></td>",http://boxrec.com/show/8779,http://boxrec.com/boxer/7010,TKO,"Plaza de Toros El Toreo, Tijuana, Baja California",Diego Morales,Ysaias Zamudio,W
middleweight,http://boxrec.com/boxer/7495,1999-07-17,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Middleweight"" border=""0"" class=""dLink"">interim WBO World middleweight title</a><br></td>",http://boxrec.com/show/10233,http://boxrec.com/boxer/7982,KO,"Doncaster Dome, Doncaster, Yorkshire",Jason Matthews,Ryan Rhodes,W
heavyweight,http://boxrec.com/boxer/2039,1999-06-26,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Heavyweight"" border=""0"" class=""dLink"">WBO World heavyweight title</a><br></td>",http://boxrec.com/show/10232,http://boxrec.com/boxer/7033,KO,"London Arena, Millwall, London",Vitali Klitschko,Herbie Hide,W
super flyweight,http://boxrec.com/boxer/6507,1999-06-07,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Flyweight"" border=""0"" class=""dLink"">WBO World super flyweight title</a><br><span style=""font-size:10px;"">Godoi down in the 10th round</span></td>",http://boxrec.com/show/8733,http://boxrec.com/boxer/7010,RTD,"Auditorio Municipal, Tijuana, Baja California",Diego Morales,Victor Godoi,W
super middleweight,http://boxrec.com/boxer/7896,1999-06-05,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Super%20Middleweight"" border=""0"" class=""dLink"">WBO World super middleweight title</a><br></td>",http://boxrec.com/show/8727,http://boxrec.com/boxer/5364,UD,"International Arena, Cardiff, Wales",Joe Calzaghe,Rick Thornberry,W
flyweight,http://boxrec.com/boxer/7306,1999-06-04,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Flyweight"" border=""0"" class=""dLink"">WBO World flyweight title</a><br></td>",http://boxrec.com/show/9289,http://boxrec.com/boxer/8260,TKO,"Polideportivo Ciudard Jardin, Malaga, Andalucía",Jose Antonio Lopez Bueno,Igor Gerasimov,W
middleweight,http://boxrec.com/boxer/8626,1999-05-22,"<td colspan=""12"" style=""text-align:center;""><a href=""http://boxrec.com/title/WBO?division=Middleweight"" border=""0"" class=""dLink"">WBO World middleweight title</a><br></td>",http://boxrec.com/show/8716,http://boxrec.com/boxer/6668,UD,"Sportpalace, Budapest",Bert Schenk,Juan Ramon Medina,W
